,filename,filepath,label
2650,Cat_Growl1064.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1064.mp3,4
2651,car_extcoll0323.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0323.mp3,4
2652,cat_flickr01349_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01349_aug1(1).mp3,4
2653,cat_flickr0107_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0107_aug1(1).mp3,4
2654,LastEntry_cat1340Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1340Grl_aug1(1).mp3,4
2655,cat_flickr01450_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01450_aug1(1).mp3,4
2656,car_extcoll0243.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0243.mp3,4
2657,Last_addCat129593Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat129593Grl_aug1(1).mp3,4
2658,cat14.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat14.mp3,4
2659,car_extcoll0294.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0294.mp3,4
2660,cat03574.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat03574.mp3,4
2661,car_extcoll0280.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0280.mp3,4
2662,LastEntry_cat1362Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1362Grl.mp3,4
2663,cat_youtube64301 (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_youtube64301 (2)_aug1(1).mp3,4
2664,car_extcoll0284_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0284_aug1(1).mp3,4
2665,car_extcoll02715.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll02715.mp3,4
2666,LastEntry_cat1331Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1331Grl_aug1(1).mp3,4
2667,cat_Growl010.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl010.mp3,4
2668,cat_youtube64401_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_youtube64401_aug1(1).mp3,4
2669,cat_flickr0129_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0129_aug1(1).mp3,4
2670,cat_flickr01367_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01367_aug1(1).mp3,4
2671,car_extcoll0279_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0279_aug1(1).mp3,4
2672,Online_Cat0308Growl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0308Growl.mp3,4
2673,LastEntry_cat1094Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1094Grl (2).mp3,4
2674,cat_flickr01462_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01462_aug1(1).mp3,4
2675,cat_Growl011.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl011.mp3,4
2676,Edit9095Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9095Grl (2).mp3,4
2677,LastEntry_cat1354Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1354Grl.mp3,4
2678,cat05_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat05_aug1(1).mp3,4
2679,cat_flickr01412_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01412_aug1(1).mp3,4
2680,car_extcoll0242.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0242.mp3,4
2681,Edit9120Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9120Grl_aug1(1).mp3,4
2682,LastEntry_cat1098Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1098Grl_aug1(1).mp3,4
2683,cat_Growl018_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl018_aug1(1).mp3,4
2684,LastEntry_cat1348Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1348Grl_aug1(1).mp3,4
2685,LastEntry_cat1346Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1346Grl.mp3,4
2686,car_extcoll0322.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0322.mp3,4
2687,Edit9052Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9052Grl_aug1(1).mp3,4
2688,cat_flickr01444.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01444.mp3,4
2689,cat_flickr01450.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01450.mp3,4
2690,cat_flickr0106.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0106.mp3,4
2691,Cat_Growl10052.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl10052.mp3,4
2692,car_extcoll03218.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll03218.mp3,4
2693,LastEntry_cat1358Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1358Grl.mp3,4
2694,LastEntry_cat1097Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1097Grl_aug1(1).mp3,4
2695,cat_flickr0110.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0110.mp3,4
2696,cat_flickr01308.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01308.mp3,4
2697,Last_addCat349Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat349Grl.mp3,4
2698,Edit9115Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9115Grl.mp3,4
2699,cat03574_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat03574_aug1(1).mp3,4
2700,Cat_Growl1067.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1067.mp3,4
2701,car_extcoll0320.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0320.mp3,4
2702,cat_flickr01429_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01429_aug1(1).mp3,4
2703,Last_addCat357Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat357Grl.mp3,4
2704,grl5_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/grl5_aug1(1).mp3,4
2705,car_extcoll0270_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0270_aug1(1).mp3,4
2706,cat03.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat03.mp3,4
2707,Cat_Growing1081_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growing1081_aug1(1).mp3,4
2708,Last_addCat326Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat326Grl.mp3,4
2709,Online_Cat0320ang_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0320ang_aug1(1).mp3,4
2710,LastEntry_cat1336Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1336Grl_aug1(1).mp3,4
2711,Cat_growl42312.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_growl42312.mp3,4
2712,car_extcoll0283.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0283.mp3,4
2713,car_extcoll0312_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0312_aug1(1).mp3,4
2714,cat_Growl013.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl013.mp3,4
2715,Last_addCat345Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat345Grl.mp3,4
2716,Online_Cat0312grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0312grl_aug1(1).mp3,4
2717,LastEntry_cat1338Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1338Grl (2).mp3,4
2718,Edit9031Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9031Grl.mp3,4
2719,cat_Growl012.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl012.mp3,4
2720,Online_Cat0445Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0445Grl.mp3,4
2721,Edit9031Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9031Grl_aug1(1).mp3,4
2722,car_extcoll0291_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0291_aug1(1).mp3,4
2723,Online_Cat0450Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0450Grl_aug1(1).mp3,4
2724,Online_Cat0445Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0445Grl_aug1(1).mp3,4
2725,Edit9052Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9052Grl.mp3,4
2726,car_extcoll0282.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0282.mp3,4
2727,cat02.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat02.mp3,4
2728,car_extcoll02816_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll02816_aug1(1).mp3,4
2729,LastEntry_cat1004Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1004Grl_aug1(1).mp3,4
2730,Cat_Grawl1069_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Grawl1069_aug1(1).mp3,4
2731,car_extcoll0309.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0309.mp3,4
2732,car_extcoll0321.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0321.mp3,4
2733,Cat_Growl1066.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1066.mp3,4
2734,car_extcoll0242_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0242_aug1(1).mp3,4
2735,cat_flickr01309.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01309.mp3,4
2736,Last_addCat278Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat278Grl_aug1(1).mp3,4
2737,Online_Cat0308Growl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0308Growl_aug1(1).mp3,4
2738,catangry013_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/catangry013_aug1(1).mp3,4
2739,car_extcoll0320_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0320_aug1(1).mp3,4
2740,cat_Growl011_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl011_aug1(1).mp3,4
2741,cat_youtube64399_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_youtube64399_aug1(1).mp3,4
2742,cat_flickr01443.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01443.mp3,4
2743,cat_flickr0129.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0129.mp3,4
2744,Online_Cat0451Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0451Grl_aug1(1).mp3,4
2745,cat_flickr01457.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01457.mp3,4
2746,Last_addCat347Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat347Grl.mp3,4
2747,Cat_Grawl1069.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Grawl1069.mp3,4
2748,Edit9025Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9025Grl_aug1(1).mp3,4
2749,car_extcoll0319.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0319.mp3,4
2750,car_extcoll0288_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0288_aug1(1).mp3,4
2751,Cat_Growl1062.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1062.mp3,4
2752,car_extcoll0325.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0325.mp3,4
2753,Last_addCat259Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat259Grl.mp3,4
2754,Online_Cat0320grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0320grl.mp3,4
2755,cat_flickr01472_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01472_aug1(1).mp3,4
2756,cat_flickr0125_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0125_aug1(1).mp3,4
2757,car_extcoll0279.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0279.mp3,4
2758,LastEntry_cat1293Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1293Grl.mp3,4
2759,Last_addCat328Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat328Grl.mp3,4
2760,LastEntry_cat1059Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1059Grl.mp3,4
2761,Last_addCat355Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat355Grl.mp3,4
2762,Edit9054Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9054Grl_aug1(1).mp3,4
2763,Cat_Growl1064_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1064_aug1(1).mp3,4
2764,Edit9009Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9009Grl.mp3,4
2765,cat_Growl016.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl016.mp3,4
2766,cat_flickr01345_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01345_aug1(1).mp3,4
2767,Edit9117Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9117Grl.mp3,4
2768,LastEntry_cat1005Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1005Grl_aug1(1).mp3,4
2769,cat_Growl014_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl014_aug1(1).mp3,4
2770,car_extcoll0325_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0325_aug1(1).mp3,4
2771,LastEntry_cat1018Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1018Grl_aug1(1).mp3,4
2772,cat_flickr01359_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01359_aug1(1).mp3,4
2773,cat_youtube64302.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_youtube64302.mp3,4
2774,cat_Growl017.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_Growl017.mp3,4
2775,car_extcoll0293.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0293.mp3,4
2776,LastEntry_cat1353Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1353Grl_aug1(1).mp3,4
2777,LastEntry_cat1346Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1346Grl_aug1(1).mp3,4
2778,Online_Cat0455Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0455Grl.mp3,4
2779,car_extcoll0278.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0278.mp3,4
2780,Online_Cat0313grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0313grl_aug1(1).mp3,4
2781,car_extcoll0324.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0324.mp3,4
2782,Cat_Growl1063.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Cat_Growl1063.mp3,4
2783,LastEntry_cat1354Grl (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1354Grl (2)_aug1(1).mp3,4
2784,car_extcoll0294_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0294_aug1(1).mp3,4
2785,car_extcoll0318.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0318.mp3,4
2786,cat_flickr0128.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr0128.mp3,4
2787,cat_youtube64378_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_youtube64378_aug1(1).mp3,4
2788,Online_Cat0309grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0309grl_aug1(1).mp3,4
2789,Last_addCat319Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Last_addCat319Grl_aug1(1).mp3,4
2790,cat_flickr01362_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat_flickr01362_aug1(1).mp3,4
2791,Edit9037Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Edit9037Grl_aug1(1).mp3,4
2792,car_extcoll0326.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/car_extcoll0326.mp3,4
2793,LastEntry_cat1338Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/LastEntry_cat1338Grl_aug1(1).mp3,4
2794,Online_Cat0456Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/Online_Cat0456Grl_aug1(1).mp3,4
2795,cat05.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/Warning/cat05.mp3,4
