,filename,filepath,label
2556,car_extcoll0322_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0322_aug1(1).npy,4
2557,Last_addCat129592Grl (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat129592Grl (2)_aug1(1).npy,4
2558,LastEntry_cat1005Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1005Grl.npy,4
2559,car_extcoll0293_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0293_aug1(1).npy,4
2560,LastEntry_cat1009Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1009Grl.npy,4
2561,Edit9059Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9059Grl.npy,4
2562,Cat_Growl1090.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Growl1090.npy,4
2563,Online_Cat0450Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Online_Cat0450Grl.npy,4
2564,cat_flickr01469_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01469_aug1(1).npy,4
2565,Last_addCat278Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat278Grl.npy,4
2566,car_extcoll0314.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0314.npy,4
2567,cat_flickr01472.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01472.npy,4
2568,Last_addCat337Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat337Grl_aug1(1).npy,4
2569,cat_flickr01466.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01466.npy,4
2570,cat_flickr0130.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0130.npy,4
2571,cat_flickr01367 (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01367 (2).npy,4
2572,cat_flickr0109_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0109_aug1(1).npy,4
2573,Last_addCat129591Grl (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat129591Grl (2)_aug1(1).npy,4
2574,Edit9061Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9061Grl.npy,4
2575,cat_youtube64302 (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube64302 (2).npy,4
2576,LastEntry_cat1354Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1354Grl (2).npy,4
2577,car_extcoll03216.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll03216.npy,4
2578,cat_flickr01462.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01462.npy,4
2579,Last_addCat347Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat347Grl_aug1(1).npy,4
2580,Last_addCat352Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat352Grl_aug1(1).npy,4
2581,LastEntry_cat1298Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1298Grl.npy,4
2582,Online_Cat0296Angry_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Online_Cat0296Angry_aug1(1).npy,4
2583,Cat_Growl1066_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Growl1066_aug1(1).npy,4
2584,Cat_Angry1050.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Angry1050.npy,4
2585,Edit9096Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9096Grl_aug1(1).npy,4
2586,car_extcoll0270.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0270.npy,4
2587,Last_addCat352Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat352Grl.npy,4
2588,cat_flickr01369_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01369_aug1(1).npy,4
2589,cat_flickr0127_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0127_aug1(1).npy,4
2590,Cat_hiss0112_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_hiss0112_aug1(1).npy,4
2591,cat_youtube64366_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube64366_aug1(1).npy,4
2592,LastEntry_cat1317Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1317Grl_aug1(1).npy,4
2593,Last_addCat319Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat319Grl.npy,4
2594,LastEntry_cat1292Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1292Grl_aug1(1).npy,4
2595,Last_addCat129592Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat129592Grl.npy,4
2596,Cat_growl42312_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_growl42312_aug1(1).npy,4
2597,Edit9113Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9113Grl_aug1(1).npy,4
2598,Edit9026Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9026Grl.npy,4
2599,car_extcoll0271.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0271.npy,4
2600,car_extcoll0309_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0309_aug1(1).npy,4
2601,Online_Cat0452Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Online_Cat0452Grl.npy,4
2602,Last_addCat259Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat259Grl_aug1(1).npy,4
2603,LastEntry_cat1007Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1007Grl.npy,4
2604,Edit9061Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9061Grl_aug1(1).npy,4
2605,car_extcoll0311.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0311.npy,4
2606,cat_flickr01432_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01432_aug1(1).npy,4
2607,cat_flickr01311.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01311.npy,4
2608,cat_Growl016_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_Growl016_aug1(1).npy,4
2609,cat_flickr0109.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0109.npy,4
2610,Online_Cat0311grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Online_Cat0311grl.npy,4
2611,Catgrow0116_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Catgrow0116_aug1(1).npy,4
2612,LastEntry_cat1361Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1361Grl_aug1(1).npy,4
2613,LastEntry_cat1304Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1304Grl.npy,4
2614,Last_addCat175Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat175Grl.npy,4
2615,cat_flickr01475.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01475.npy,4
2616,cat_flickr01313.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01313.npy,4
2617,cat_flickr01461.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01461.npy,4
2618,cat_flickr01427_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01427_aug1(1).npy,4
2619,Cat_Growl1092_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Growl1092_aug1(1).npy,4
2620,cat_flickr0137.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0137.npy,4
2621,Last_addCat129592Grl (3)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat129592Grl (3)_aug1(1).npy,4
2622,Last_addCat355Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat355Grl_aug1(1).npy,4
2623,car_extcoll0313.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0313.npy,4
2624,cat_flickr01457_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01457_aug1(1).npy,4
2625,car_extcoll0186_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0186_aug1(1).npy,4
2626,cat_flickr01409_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01409_aug1(1).npy,4
2627,LastEntry_cat1310Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1310Grl_aug1(1).npy,4
2628,LastEntry_cat1308Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1308Grl.npy,4
2629,cat_flickr01360_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01360_aug1(1).npy,4
2630,car_extcoll0283_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0283_aug1(1).npy,4
2631,LastEntry_cat1097Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1097Grl.npy,4
2632,cat02_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat02_aug1(1).npy,4
2633,cat_flickr01452 (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01452 (2).npy,4
2634,Edit9114Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9114Grl_aug1(1).npy,4
2635,LastEntry_cat1295Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1295Grl_aug1(1).npy,4
2636,cat_youtube01334_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube01334_aug1(1).npy,4
2637,LastEntry_cat1318Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1318Grl_aug1(1).npy,4
2638,cat_flickr01352_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01352_aug1(1).npy,4
2639,car_extcoll0312.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0312.npy,4
2640,LastEntry_cat1338Grl (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1338Grl (2)_aug1(1).npy,4
2641,car_extcoll0167_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0167_aug1(1).npy,4
2642,cat_flickr01448.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01448.npy,4
2643,cat_flickr01460.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01460.npy,4
2644,cat_flickr01474.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01474.npy,4
2645,car_extcoll02715_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll02715_aug1(1).npy,4
2646,cat_flickr0107.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0107.npy,4
2647,Catgrow0111_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Catgrow0111_aug1(1).npy,4
2648,cat_youtube01263_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube01263_aug1(1).npy,4
2649,Cat_Growl1064.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Growl1064.npy,4
2650,car_extcoll0323.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0323.npy,4
2651,cat_flickr01349_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01349_aug1(1).npy,4
2652,cat_flickr0107_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0107_aug1(1).npy,4
2653,LastEntry_cat1340Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1340Grl_aug1(1).npy,4
2654,cat_flickr01450_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01450_aug1(1).npy,4
2655,car_extcoll0243.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0243.npy,4
2656,Last_addCat129593Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat129593Grl_aug1(1).npy,4
2657,cat14.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat14.npy,4
2658,car_extcoll0294.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0294.npy,4
2659,cat03574.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat03574.npy,4
2660,car_extcoll0280.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0280.npy,4
2661,LastEntry_cat1362Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1362Grl.npy,4
2662,cat_youtube64301 (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube64301 (2)_aug1(1).npy,4
2663,car_extcoll0284_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0284_aug1(1).npy,4
2664,car_extcoll02715.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll02715.npy,4
2665,LastEntry_cat1331Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1331Grl_aug1(1).npy,4
2666,cat_Growl010.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_Growl010.npy,4
2667,cat_youtube64401_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_youtube64401_aug1(1).npy,4
2668,cat_flickr0129_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0129_aug1(1).npy,4
2669,cat_flickr01367_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01367_aug1(1).npy,4
2670,car_extcoll0279_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0279_aug1(1).npy,4
2671,Online_Cat0308Growl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Online_Cat0308Growl.npy,4
2672,LastEntry_cat1094Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1094Grl (2).npy,4
2673,cat_flickr01462_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01462_aug1(1).npy,4
2674,cat_Growl011.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_Growl011.npy,4
2675,Edit9095Grl (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9095Grl (2).npy,4
2676,LastEntry_cat1354Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1354Grl.npy,4
2677,cat05_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat05_aug1(1).npy,4
2678,cat_flickr01412_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01412_aug1(1).npy,4
2679,car_extcoll0242.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0242.npy,4
2680,Edit9120Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9120Grl_aug1(1).npy,4
2681,LastEntry_cat1098Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1098Grl_aug1(1).npy,4
2682,cat_Growl018_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_Growl018_aug1(1).npy,4
2683,LastEntry_cat1348Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1348Grl_aug1(1).npy,4
2684,LastEntry_cat1346Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1346Grl.npy,4
2685,car_extcoll0322.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll0322.npy,4
2686,Edit9052Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9052Grl_aug1(1).npy,4
2687,cat_flickr01444.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01444.npy,4
2688,cat_flickr01450.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01450.npy,4
2689,cat_flickr0106.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0106.npy,4
2690,Cat_Growl10052.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Cat_Growl10052.npy,4
2691,car_extcoll03218.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/car_extcoll03218.npy,4
2692,LastEntry_cat1358Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1358Grl.npy,4
2693,LastEntry_cat1097Grl_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/LastEntry_cat1097Grl_aug1(1).npy,4
2694,cat_flickr0110.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr0110.npy,4
2695,cat_flickr01308.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat_flickr01308.npy,4
2696,Last_addCat349Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Last_addCat349Grl.npy,4
2697,Edit9115Grl.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/Edit9115Grl.npy,4
2698,cat03574_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Warning/cat03574_aug1(1).npy,4
